url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1184258741.aspx,Caremate Wellness Solutions,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3901 Arlington Highlands Blvd Suite 200 Arlington, Tx 76018-6036",Arlington,TX,682-305-0665,-,Caremate Wellness Solutions,Clinton Pinkney - (president),2/23/20,9/14/20,Org
https://npidb.org/organizations/nursing_and_custodial_care/adult-care-home_311za0620x/1053769208.aspx,"Caring At Home Senior Care

						Lbn Recover Health Services Inc",A custodial care facility providing supportive and personal care services to disabled and/or elderly individuals who cannot function independently in most areas of activity and need assistance and monitoring to enable them to remain in a home like environment.,"2466 Matland Dr Dallas, Tx 75237-2716",Dallas,TX,972-891-2203,-,Recover Health Services Inc,Gregory Smith - (administrator),5/27/16,7/5/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1225582042.aspx,"Caring At Home Transportation Services

						Lbn Recover Health Services Inc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2466 Matland Dr Dallas, Tx 75237-2716",Dallas,TX,972-891-2203,-,Recover Health Services Inc,Gregory Smith - (administrator),8/10/16,8/10/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1073128344.aspx,"Caring C Transportation, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","12515 Ashford Riv Houston, Tx 77072-5662",Houston,TX,281-781-6961,-,"Caring C Transportation, Llc",Carrie Mitchell - (owner),9/13/20,9/13/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1588003198.aspx,Caring Hands Transportation Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6245 Renwick Dr Apt 4307 Houston, Tx 77081-7515",Houston,TX,281-622-4426,-,Caring Hands Transportation Llc,Valarie Edwards - (owner),6/17/13,6/17/13,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1649530650.aspx,Caring Hands Transportation Service Of Texas,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2822 Sedona Creek Dr Missouri City, Tx 77459-4951",City,TX,713-417-3702,-,Caring Hands Transportation Service Of Texas,Candice Harris - (executive Director),5/23/12,5/23/12,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1790216570.aspx,Caring Hearts Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","24523 Forest Canopy Dr Katy, Tx 77493-1886",Katy,TX,973-454-1952,-,Caring Hearts Transport,Olajumoke Olayemi - (owner),3/23/17,3/23/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1497102057.aspx,Caring Stars Medical Transportation Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4801 N Galloway Ave 211 Mesquite, Tx 75150-1511",Mesquite,TX,316-214-6679,-,Caring Stars Medical Transportation Llc,Charles Nnaji - (owner/managing Partner),5/24/16,5/24/16,Org
https://npidb.org/doctors/respiratory_developmental_rehabilitative/physical-rehabilitation_225xp0019x/1790003531.aspx,"Zemelda D Carr, Otr/l, Mot, Cst – Npi #1790003531physical Rehabilitation","Profile for ZEMELDA D CARR in MANSFIELD, TX.
					Occupational therapists are experts at helping people lead as independent a life as possible.  Occupational therapists bring an understanding of the physical and psychological implications of illness and injury and their effects on peoples' ability to perform the tasks of daily living.  Occupational therapists provide interventions that can aide a person in completing ADL and IADL tasks, such as dressing, bathing, preparing meals, and driving.  They also may fabricate custom orthotics to improve function, evaluate the environment for safety hazards and recommend adaptations to remove those hazards, help a person compensate for cognitive changes, and build a persons? physical endurance and strength. Occupational therapists' knowledge of adapting tasks and modifying the environment to compensate for functional limitations is used to increase the involvement of clients and to promote safety and success.","1759 Broad Park Circle S. Suite 113 Mansfield, Tx 76063",Mansfield,TX,817-473-1312,-,-,"s-Zemelda D Carr, Otr/l, Mot, Cst – Npi #1790003531physical Rehabilitation-Active",5/4/10,1/5/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1073914263.aspx,"Carts

						Lbn Capital Area Rural Transportation System","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2010 E 6th St Austin, Tx 78702-3404",Austin,TX,512-481-1011,-,Capital Area Rural Transportation System,David Marsh - (general Manager),9/8/14,9/8/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1922662220.aspx,Casa Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1814 Blenheim Dr Garland, Tx 75043-1149",Garland,TX,214-405-8523,-,Casa Transportation,Victoria Johnson - (manager),4/23/19,4/23/19,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1700369337.aspx,Saul C Castillonon-emergency Medical Transport (Van),"Profile for SAUL C CASTILLO in MERCEDES, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7650 Mile 2 1/2 East Rd Mercedes, Tx 78570-4664",Mercedes,TX,956-463-4574,-,-,s-Saul C Castillonon-emergency Medical Transport (Van)-Active,9/10/18,9/10/18,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1609245711.aspx,Cava Transportation Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6065 Hillcroft St 220 Houston, Tx 77081-1087",Houston,TX,713-553-0393,-,Cava Transportation Services,Tope Yusuf - (manager),9/18/15,9/18/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1164818803.aspx,"Cavalry Ems

						Lbn Cavalry Ems Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","609 Bill Summers International Blvd. Ste. A Weslaco, Tx 78596",Weslaco,TX,956-854-4287,-,Cavalry Ems Llc,Richard Torres - (owner),4/9/15,10/22/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1891338778.aspx,Cb Global Services Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3001 N Midland Dr Apt J4 Midland, Tx 79707-5584",Midland,TX,432-599-0155,-,Cb Global Services Inc.,Cyril Bolum - (ceo),10/23/19,10/23/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1477921294.aspx,Cbj Express,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","13015 Hiram Clarke Rd A Houston, Tx 77045-3204",Houston,TX,832-834-8736,-,Cbj Express,Courtney Billups - (owner),9/10/15,10/11/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1407486848.aspx,Ceecee's Mobile Care Trips,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14501 Montfort Dr Dallas, Tx 75254-8546",Dallas,TX,972-503-2499,-,Ceecee's Mobile Care Trips,Calvin Clemmons - (owner),1/24/20,1/24/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1952651689.aspx,Celerity Convey,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","13617 Silent Walk Dr Pearland, Tx 77584-3740",Pearland,TX,713-557-3129,-,Celerity Convey,Earnest Gibson - (owner),9/10/12,9/10/12,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1700337748.aspx,Angie Celestinenon-emergency Medical Transport (Van),"Profile for ANGIE CELESTINE in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","6822 Bethune Dr Houston, Tx 77091-1824",Houston,TX,832-438-9805,-,-,s-Angie Celestinenon-emergency Medical Transport (Van)-Active,10/14/16,10/14/16,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1902352040.aspx,Centennial Patient Transportation Services Corporation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4650 S Hampton Rd Ste 101 Dallas, Tx 75232-1066",Dallas,TX,214-339-2776,-,Centennial Patient Transportation Services Corporation,Inita Griffin - (director),8/29/16,8/29/16,Org
